_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,question1,question2__left_side,question2__right_side,question3,seeside,group,image_url,orig_question1,question1_gold,question2,question2__left_side_gold,question2__right_side_gold,orig_question3,question3_gold,seeside_gold,step1,step2,step3,tip1,tip2,tip3
810620997,10/20/2015 14:51:30,true,1776032033,false,10/20/2015 14:33:52,false,clixsense,1.0,9834199,ROU,14,Constanta,5.14.161.58,0,1,1,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 14:57:44,true,1776038902,false,10/20/2015 14:38:34,false,neodev,1.0,24350061,BIH,02,Bijeljina,77.239.72.106,0,1,1,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 14:59:40,true,1776041431,,10/20/2015 14:56:36,false,neodev,1.0,34668665,MKD,41,Skopje,89.205.118.40,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 15:03:36,true,1776045980,,10/20/2015 14:56:29,false,clixsense,1.0,6339660,FRA,97,Marmande,88.186.111.171,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 15:04:03,true,1776046583,,10/20/2015 14:57:19,false,neodev,1.0,32719688,LKA,"","",61.245.163.4,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 15:05:08,true,1776047839,,10/20/2015 14:58:34,false,neodev,0.9333,29674710,VEN,25,Caracas,186.167.243.99,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 15:25:35,true,1776080514,false,10/20/2015 15:22:06,false,neodev,1.0,30586572,ECU,04,Azoguez,186.5.62.25,0,1,1,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 15:30:37,true,1776090194,,10/20/2015 15:24:43,false,neodev,1.0,34593552,VEN,25,Caracas,161.196.169.239,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 15:41:47,true,1776113405,,10/20/2015 15:28:18,false,neodev,1.0,33384589,VEN,25,Caracas,161.196.171.28,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 15:54:28,true,1776141825,,10/20/2015 15:51:48,false,neodev,1.0,18643535,ROU,10,Bucharest,78.96.115.16,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 15:56:22,true,1776145822,false,10/20/2015 15:51:13,false,clixsense,1.0,32529394,PHL,"","",112.198.118.240,0,1,1,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 16:05:01,true,1776164878,,10/20/2015 15:37:40,false,neodev,0.75,32173405,VEN,13,Barquisimeto,190.142.137.43,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 16:38:35,true,1776241494,,10/20/2015 16:33:07,false,clixsense,1.0,33955941,BIH,01,Sarajevo,77.77.237.31,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 17:01:01,true,1776290031,true,10/20/2015 16:59:22,false,neodev,1.0,34413378,EGY,08,Gîza,197.41.9.46,3,3,4,10,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 17:14:59,true,1776319600,,10/20/2015 17:12:08,false,clixsense,1.0,30975173,BIH,01,Visoko,77.221.30.188,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 17:37:58,true,1776368225,true,10/20/2015 17:32:51,false,clixsense,1.0,31011553,BIH,01,Visoko,77.221.26.165,0,0,0,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 17:46:32,true,1776386377,,10/20/2015 17:42:46,false,neodev,1.0,34465421,BIH,01,Sarajevo,77.78.255.40,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 17:48:05,true,1776389959,,10/20/2015 17:44:55,false,neodev,1.0,18146452,IND,02,Hyderabad,103.15.63.229,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 18:12:41,true,1776446588,,10/20/2015 18:08:54,false,neodev,1.0,28844739,GRC,35,Athens,46.177.123.51,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 18:13:26,true,1776448263,,10/20/2015 18:10:53,false,neodev,1.0,22346229,BGR,"","",87.126.43.223,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 18:35:03,true,1776497685,true,10/20/2015 18:32:05,false,neodev,1.0,34673114,EGY,"","",197.41.242.107,0,1,1,2,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 18:37:48,true,1776503694,,10/20/2015 18:36:44,false,elite,1.0,28834224,MEX,32,Morelos,201.166.174.239,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 18:41:32,true,1776512133,true,10/20/2015 18:27:42,false,elite,1.0,32963386,RUS,71,Yekaterinburg,5.165.4.1,0,1,1,2,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 18:41:49,true,1776512844,,10/20/2015 18:40:17,false,tremorgames,1.0,22796717,ARG,01,Banfield,190.51.145.148,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 18:57:41,true,1776544655,,10/20/2015 18:53:44,false,elite,1.0,28769627,SAU,10,Riyadh,94.98.77.175,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/20/2015 19:01:35,true,1776552747,,10/20/2015 18:57:23,false,clixsense,1.0,7110606,GBR,I1,Luton,81.97.88.129,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
810620997,10/28/2015 14:38:17,true,1784268535,,10/28/2015 14:37:06,false,cf_internal,1.0,34835246,BRA,17,Campina Grande,150.165.85.232,0,1,1,1,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Severino_Pimentel__321__0.jpg,Count the number of moving cars,0,Count the number of parked cars on each side of the street,1,1,Count the number of moving bicylists,"1
0","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
812147386,10/20/2015 13:43:56,true,1775958340,,10/20/2015 13:43:08,false,clixsense,1.0,21665495,CAN,"","",24.105.69.70,4,0,1,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,Count the number of moving cars,"5
4
3",Count the number of parked cars on each side of the street,"0
1","1
0",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
812147386,10/20/2015 13:47:52,true,1775961784,false,10/20/2015 13:44:29,false,neodev,0.75,11042210,ESP,29,Madrid,80.39.62.201,3,0,0,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,Count the number of moving cars,"5
4
3",Count the number of parked cars on each side of the street,"0
1","1
0",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
812147386,10/20/2015 13:48:53,true,1775962753,false,10/20/2015 13:44:19,false,neodev,1.0,32697501,LKA,"","",203.189.185.123,3,0,0,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,Count the number of moving cars,"5
4
3",Count the number of parked cars on each side of the street,"0
1","1
0",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
812147386,10/20/2015 13:51:14,true,1775964986,false,10/20/2015 13:48:36,false,neodev,1.0,32359107,LKA,"","",61.245.173.110,3,0,0,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,Count the number of moving cars,"5
4
3",Count the number of parked cars on each side of the street,"0
1","1
0",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
812147386,10/20/2015 13:51:42,true,1775965365,,10/20/2015 13:50:02,false,clixsense,0.9167,33910257,RUS,"","",185.52.155.221,5,0,1,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,Count the number of moving cars,"5
4
3",Count the number of parked cars on each side of the street,"0
1","1
0",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
812147386,10/20/2015 13:54:09,true,1775967623,false,10/20/2015 13:52:12,false,clixsense,1.0,9509334,BIH,01,Stup,77.238.212.115,3,0,0,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,Count the number of moving cars,"5
4
3",Count the number of parked cars on each side of the street,"0
1","1
0",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
812147386,10/20/2015 13:55:25,true,1775969068,false,10/20/2015 13:53:23,false,elite,1.0,31131529,BIH,01,Sarajevo,92.36.146.216,3,0,0,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,Count the number of moving cars,"5
4
3",Count the number of parked cars on each side of the street,"0
1","1
0",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
812147386,10/20/2015 13:58:52,true,1775972736,,10/20/2015 13:55:14,false,neodev,1.0,29496053,VEN,"","",186.89.94.197,5,1,1,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,Count the number of moving cars,"5
4
3",Count the number of parked cars on each side of the street,"0
1","1
0",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
812147386,10/20/2015 14:01:56,true,1775976041,true,10/20/2015 13:59:09,false,neodev,1.0,33203552,IND,19,Bangalore,101.212.70.163,3,0,0,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,Count the number of moving cars,"5
4
3",Count the number of parked cars on each side of the street,"0
1","1
0",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
812147386,10/20/2015 14:08:42,true,1775982988,,10/20/2015 14:03:15,false,clixsense,1.0,17968637,RUS,"","",178.69.164.17,5,0,1,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,Count the number of moving cars,"5
4
3",Count the number of parked cars on each side of the street,"0
1","1
0",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
812147386,10/20/2015 14:09:44,true,1775984207,true,10/20/2015 14:08:22,false,clixsense,1.0,32978388,TUR,"","",178.233.133.97,5,0,0,0,"left
Right",2,https://contribua.org/bairros/oeste/liberdade/Rua_Odon_Bezerra__306_90.jpg,Count the number of moving cars,"5
4
3",Count the number of parked cars on each side of the street,"0
1","1
0",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
